,lat,lng,tree,sky
558,42.324131,-71.077004719,37039.25,26379.75
559,42.324131,-71.0790344383,81881.5,14363.5
560,42.324131,-71.0810641576,30429.75,23456.25
561,42.324131,-71.0830938769,51595.25,41644.0
562,42.324131,-71.0851235962,56377.25,35203.5
563,42.324131,-71.0871533155,23115.5,52520.75
564,42.324131,-71.0891830348,48251.75,23759.5
565,42.324131,-71.0912127541,56111.25,25985.0
566,42.324131,-71.0932424734,92467.75,14472.25
567,42.324131,-71.0952721927,64202.5,7361.75
568,42.324131,-71.097301912,29167.25,29600.0
569,42.324131,-71.1013613507,29812.5,20517.5
570,42.324131,-71.1054207893,73602.75,18965.0
571,42.324131,-71.1074505086,65108.0,10355.75
572,42.324131,-71.1094802279,56481.5,21991.0
573,42.324131,-71.1115099472,56294.5,11307.25
574,42.324131,-71.1135396665,50086.75,25627.75
575,42.324131,-71.1175991051,101675.5,5932.0
576,42.324131,-71.1196288244,78937.75,13955.5
577,42.324131,-71.1216585437,101915.5,15447.0
578,42.324131,-71.1318071402,115558.0,2957.25
579,42.324131,-71.1378962981,91475.75,14132.5
580,42.324131,-71.143985456,104490.25,6302.75
581,42.325631,-71.0485886488,21611.75,71097.0
582,42.325631,-71.0526480874,57215.25,33675.0
583,42.325631,-71.0546778067,77637.25,6428.0
584,42.325631,-71.056707526,23389.5,32767.0
585,42.325631,-71.0587372453,1503.0,53854.25
586,42.325631,-71.0607669646,14567.25,69084.75
587,42.325631,-71.0627966839,13892.5,72969.0
588,42.325631,-71.0648264032,44343.0,54946.75
589,42.325631,-71.0688858418,32474.5,25665.5
590,42.325631,-71.0709155611,3311.75,38326.5
591,42.325631,-71.0729452804,38022.75,36744.5
592,42.325631,-71.0749749997,61951.25,21982.25
593,42.325631,-71.077004719,44387.5,26664.5
594,42.325631,-71.0790344383,64449.5,22306.25
595,42.325631,-71.0810641576,82203.0,13544.75
596,42.325631,-71.0830938769,11167.75,43643.75
597,42.325631,-71.0851235962,58518.25,30934.0
598,42.325631,-71.0871533155,64111.5,31400.25
599,42.325631,-71.0891830348,32642.5,30373.0
600,42.325631,-71.0912127541,69900.75,14450.25
601,42.325631,-71.0932424734,56953.75,15344.5
602,42.325631,-71.0952721927,90322.75,18268.25
603,42.325631,-71.097301912,77046.25,24006.25
604,42.325631,-71.0993316314,16773.25,40865.75
605,42.325631,-71.1013613507,54102.5,34661.75
606,42.325631,-71.10339107,58953.25,32529.75
607,42.325631,-71.1054207893,34250.0,26424.75
608,42.325631,-71.1074505086,64448.75,21445.25
609,42.325631,-71.1094802279,97948.75,11137.0
610,42.325631,-71.1115099472,13161.75,52878.0
611,42.325631,-71.1135396665,102985.75,4772.0
612,42.325631,-71.1155693858,120117.0,6539.0
613,42.325631,-71.1175991051,90825.25,11006.75
614,42.325631,-71.1196288244,94731.75,7264.5
615,42.325631,-71.1216585437,54818.0,26526.25
616,42.325631,-71.123688263,37237.5,28917.5
617,42.325631,-71.1318071402,102992.75,10574.5
618,42.325631,-71.1338368595,123350.75,4654.25
619,42.325631,-71.1378962981,75521.25,29121.75
620,42.325631,-71.1399260174,65569.5,30978.0
621,42.325631,-71.1419557367,109136.75,22045.75
622,42.325631,-71.143985456,104029.75,18390.5
623,42.325631,-71.1460151753,82555.5,17805.25
624,42.325631,-71.1541340525,86844.5,20588.25
625,42.327131,-71.0485886488,22632.5,70472.25
626,42.327131,-71.0526480874,48280.5,41608.75
627,42.327131,-71.0546778067,93098.75,12287.25
628,42.327131,-71.056707526,46329.5,38830.0
629,42.327131,-71.0587372453,36232.75,37964.25
630,42.327131,-71.0607669646,8008.75,69335.5
631,42.327131,-71.0627966839,35790.5,74043.75
632,42.327131,-71.0668561225,21352.0,57837.0
633,42.327131,-71.0688858418,26346.25,60429.25
634,42.327131,-71.0709155611,3407.0,57074.5
635,42.327131,-71.0729452804,12935.0,42459.75
636,42.327131,-71.0749749997,11291.5,42626.5
637,42.327131,-71.077004719,19684.0,53951.5
638,42.327131,-71.0790344383,54932.0,10944.0
639,42.327131,-71.0810641576,46809.25,22748.5
640,42.327131,-71.0830938769,27542.25,50626.5
641,42.327131,-71.0851235962,78554.75,13934.0
642,42.327131,-71.0871533155,43482.0,36113.25
643,42.327131,-71.0891830348,62271.0,25923.0
644,42.327131,-71.0912127541,51140.25,16109.75
645,42.327131,-71.0932424734,74063.0,20949.0
646,42.327131,-71.0952721927,70040.5,9476.0
647,42.327131,-71.097301912,51820.5,48291.25
648,42.327131,-71.0993316314,65847.5,26548.25
649,42.327131,-71.1013613507,64499.25,19184.75
650,42.327131,-71.10339107,92899.0,15238.75
651,42.327131,-71.1054207893,54286.5,30630.5
652,42.327131,-71.1074505086,14260.25,34910.75
653,42.327131,-71.1115099472,31626.5,44613.75
654,42.327131,-71.1155693858,105413.5,16852.25
655,42.327131,-71.1175991051,105532.0,10016.25
656,42.327131,-71.1196288244,87026.0,10338.75
657,42.327131,-71.123688263,42756.0,20139.0
658,42.327131,-71.1257179823,66744.25,14233.75
659,42.327131,-71.1297774209,105652.25,8404.25
660,42.327131,-71.1318071402,85391.0,22142.25
661,42.327131,-71.1378962981,82330.5,19443.25
662,42.327131,-71.1399260174,67929.75,37817.25
663,42.327131,-71.1419557367,101563.0,11895.5
664,42.327131,-71.143985456,93529.75,10722.0
665,42.327131,-71.1460151753,51177.25,19029.5
666,42.327131,-71.1480448946,77446.25,13742.0
667,42.327131,-71.1500746139,110857.0,3060.25
668,42.327131,-71.1521043332,114907.5,1366.75
669,42.327131,-71.1541340525,90109.25,10308.0
670,42.328631,-71.0465589295,24831.25,63047.0
671,42.328631,-71.0526480874,40086.25,48585.25
672,42.328631,-71.0546778067,44598.5,22559.75
673,42.328631,-71.056707526,8770.5,40287.0
674,42.328631,-71.0587372453,11699.25,72474.0
675,42.328631,-71.0607669646,7916.0,74834.0
676,42.328631,-71.0627966839,2102.0,70964.0
677,42.328631,-71.0668561225,2134.0,74830.75
678,42.328631,-71.0688858418,424.0,62670.75
679,42.328631,-71.0709155611,6244.75,62697.75
680,42.328631,-71.0729452804,27819.25,48105.0
681,42.328631,-71.0749749997,28229.5,25919.75
682,42.328631,-71.077004719,45692.25,27303.25
683,42.328631,-71.0790344383,23016.75,46661.0
684,42.328631,-71.0810641576,9520.25,36732.5
685,42.328631,-71.0830938769,8844.75,37763.25
686,42.328631,-71.0851235962,12598.25,69699.5
687,42.328631,-71.0871533155,68343.5,14198.75
688,42.328631,-71.0891830348,61933.5,36637.75
689,42.328631,-71.0912127541,31647.75,26933.5
690,42.328631,-71.0932424734,71846.75,15632.25
691,42.328631,-71.0952721927,63058.0,32809.25
692,42.328631,-71.097301912,64371.5,34653.75
693,42.328631,-71.0993316314,50938.75,10016.0
694,42.328631,-71.1013613507,32482.75,56299.25
695,42.328631,-71.1074505086,48035.5,29408.25
696,42.328631,-71.1094802279,53651.25,23053.25
697,42.328631,-71.1115099472,101966.25,4160.5
698,42.328631,-71.1155693858,119711.5,6055.25
699,42.328631,-71.1175991051,94024.5,13442.0
700,42.328631,-71.1196288244,107608.5,6877.0
701,42.328631,-71.123688263,90418.5,12230.75
702,42.328631,-71.1257179823,68717.5,21207.0
703,42.328631,-71.1277477016,95548.0,11695.0
704,42.328631,-71.1297774209,70968.75,23485.0
705,42.328631,-71.1318071402,68647.75,30713.5
706,42.328631,-71.1338368595,94945.25,22692.0
707,42.328631,-71.1358665788,75285.5,30728.75
708,42.328631,-71.1399260174,113001.0,13165.5
709,42.328631,-71.1419557367,107927.5,6027.5
710,42.328631,-71.1460151753,86753.5,5110.75
711,42.328631,-71.1480448946,75684.5,4503.5
712,42.328631,-71.1521043332,114826.5,7850.75
713,42.328631,-71.1541340525,113522.5,5904.25
714,42.328631,-71.1561637718,84022.25,5406.25
715,42.330131,-71.0323508943,56566.5,41742.0
716,42.330131,-71.0364103329,42203.5,2560.0
717,42.330131,-71.0384400523,35119.5,61826.5
718,42.330131,-71.0404697716,66928.25,28488.0
719,42.330131,-71.0424994909,46649.25,44402.0
720,42.330131,-71.0445292102,45346.75,49258.25
721,42.330131,-71.0465589295,85773.5,28679.75
722,42.330131,-71.0485886488,36755.5,60353.0
723,42.330131,-71.0506183681,50486.5,41837.5
724,42.330131,-71.0526480874,20754.0,39353.25
725,42.330131,-71.0546778067,39668.5,27012.25
726,42.330131,-71.056707526,12047.25,49281.75
727,42.330131,-71.0587372453,72363.0,36631.0
728,42.330131,-71.0607669646,5709.25,43126.75
729,42.330131,-71.0627966839,24202.0,64751.25
730,42.330131,-71.0648264032,382.0,61647.0
731,42.330131,-71.0668561225,1773.0,74848.75
732,42.330131,-71.0688858418,3883.5,73410.5
733,42.330131,-71.0709155611,22832.0,52918.5
734,42.330131,-71.0749749997,5999.25,51513.5
735,42.330131,-71.077004719,14993.75,53398.25
736,42.330131,-71.0790344383,30932.75,62918.0
737,42.330131,-71.0810641576,53490.75,33797.75
738,42.330131,-71.0830938769,16162.25,29894.25
739,42.330131,-71.0851235962,18659.25,40115.5
740,42.330131,-71.0871533155,40974.25,55613.0
741,42.330131,-71.0891830348,75781.0,14257.25
742,42.330131,-71.0912127541,42249.0,40695.5
743,42.330131,-71.0932424734,73142.75,18770.0
744,42.330131,-71.0952721927,65257.0,16313.0
745,42.330131,-71.097301912,35630.0,47469.5
746,42.330131,-71.0993316314,22220.75,32364.75
747,42.330131,-71.1013613507,31157.75,21942.0
748,42.330131,-71.10339107,50036.25,14417.5
749,42.330131,-71.1054207893,112863.0,886.25
750,42.330131,-71.1074505086,33000.0,58005.25
751,42.330131,-71.1115099472,22419.5,20930.25
752,42.330131,-71.1175991051,79657.0,21667.75
753,42.330131,-71.1196288244,85466.0,19608.0
754,42.330131,-71.1216585437,104607.5,6870.5
755,42.330131,-71.123688263,41480.25,46554.0
756,42.330131,-71.1257179823,43508.0,43346.75
757,42.330131,-71.1277477016,87394.75,12406.0
758,42.330131,-71.1297774209,80310.5,20540.5
759,42.330131,-71.1318071402,93454.75,9945.0
760,42.330131,-71.1338368595,85647.0,19975.25
761,42.330131,-71.1358665788,126533.75,10789.25
762,42.330131,-71.1378962981,83034.75,17286.25
763,42.330131,-71.1419557367,87935.75,10953.75
764,42.330131,-71.1460151753,90708.5,29185.75
765,42.330131,-71.1500746139,90556.0,22156.5
766,42.330131,-71.1521043332,86715.25,26650.25
767,42.330131,-71.1561637718,107635.75,9013.5
768,42.331631,-71.0282914557,32828.0,55264.75
769,42.331631,-71.030321175,29118.0,47515.25
770,42.331631,-71.0323508943,30138.5,30848.0
771,42.331631,-71.0343806136,15292.5,19822.5
772,42.331631,-71.0364103329,43580.25,29338.5
773,42.331631,-71.0384400523,39588.25,23229.75
774,42.331631,-71.0404697716,1316.5,16634.75
775,42.331631,-71.0424994909,1207.25,10195.5
776,42.331631,-71.0445292102,29298.5,10690.75
777,42.331631,-71.0465589295,26079.0,31099.5
778,42.331631,-71.0485886488,11471.75,31029.75
779,42.331631,-71.0506183681,28891.5,43689.25
780,42.331631,-71.0526480874,25173.75,54435.75
781,42.331631,-71.0546778067,24359.75,39786.0
782,42.331631,-71.056707526,18180.5,33950.75
783,42.331631,-71.0627966839,18435.5,62651.75
784,42.331631,-71.0668561225,27330.5,47069.5
785,42.331631,-71.0688858418,8839.0,58256.5
786,42.331631,-71.0709155611,7313.25,69938.75
787,42.331631,-71.0729452804,12236.5,55076.5
788,42.331631,-71.0749749997,77931.5,25883.5
789,42.331631,-71.077004719,90800.25,25998.5
790,42.331631,-71.0790344383,78554.5,31509.25
791,42.331631,-71.0810641576,17803.25,56072.25
792,42.331631,-71.0830938769,24875.25,34358.0
793,42.331631,-71.0851235962,72900.25,21405.5
794,42.331631,-71.0912127541,52296.5,37671.75
795,42.331631,-71.0932424734,26313.25,47101.5
796,42.331631,-71.0952721927,10892.75,61489.75
797,42.331631,-71.097301912,25878.75,17182.0
798,42.331631,-71.0993316314,14933.25,19859.75
799,42.331631,-71.1013613507,15431.25,25133.0
800,42.331631,-71.10339107,13973.75,27697.25
801,42.331631,-71.1054207893,4810.75,17644.0
802,42.331631,-71.1074505086,32242.75,26812.75
803,42.331631,-71.1094802279,38424.0,26176.25
804,42.331631,-71.1115099472,17812.25,51118.0
805,42.331631,-71.1135396665,57955.5,35255.25
806,42.331631,-71.1155693858,50619.25,39489.0
807,42.331631,-71.1175991051,8276.0,47049.25
808,42.331631,-71.1196288244,78090.25,5955.75
809,42.331631,-71.1216585437,82553.75,12474.5
810,42.331631,-71.123688263,65291.5,13306.25
811,42.331631,-71.1257179823,76530.5,7534.75
812,42.331631,-71.1277477016,77819.5,17615.5
813,42.331631,-71.1297774209,91345.75,6976.5
814,42.331631,-71.1318071402,100610.75,7405.0
815,42.331631,-71.1338368595,100722.5,3580.75
816,42.331631,-71.1358665788,96017.0,11275.75
817,42.331631,-71.1378962981,104083.5,11891.0
818,42.331631,-71.1399260174,106299.25,9289.75
819,42.331631,-71.1419557367,90827.75,10124.0
820,42.331631,-71.143985456,94132.5,1911.0
821,42.331631,-71.1460151753,83855.5,19557.0
822,42.331631,-71.1500746139,98080.5,7991.0
823,42.331631,-71.1521043332,115540.5,16372.5
824,42.331631,-71.1541340525,65836.75,34503.5
825,42.331631,-71.1561637718,36413.0,54896.5
826,42.331631,-71.1581934911,80042.75,18593.5
827,42.333131,-71.0242320171,39366.25,56043.5
828,42.333131,-71.0262617364,21663.25,53522.5
829,42.333131,-71.0282914557,19844.5,39351.5
830,42.333131,-71.030321175,8924.25,27517.0
831,42.333131,-71.0323508943,34543.5,22375.5
832,42.333131,-71.0343806136,15150.25,15342.5
833,42.333131,-71.0364103329,36998.5,17007.75
834,42.333131,-71.0384400523,17922.25,14644.75
835,42.333131,-71.0404697716,40686.25,25346.5
836,42.333131,-71.0424994909,17159.5,14989.75
837,42.333131,-71.0445292102,54366.0,15647.75
838,42.333131,-71.0465589295,37277.5,29792.75
839,42.333131,-71.0485886488,19725.25,15259.75
840,42.333131,-71.0506183681,7268.75,47230.5
841,42.333131,-71.0526480874,23961.5,26595.25
842,42.333131,-71.0546778067,1448.25,62906.5
843,42.333131,-71.056707526,2132.0,60628.5
844,42.333131,-71.0587372453,15526.25,68756.25
845,42.333131,-71.0627966839,6103.25,77516.5
846,42.333131,-71.0668561225,3679.75,67408.5
847,42.333131,-71.0688858418,29714.75,33447.25
848,42.333131,-71.0709155611,32325.75,27245.5
849,42.333131,-71.0729452804,16715.5,35184.0
850,42.333131,-71.0749749997,9301.5,42721.0
851,42.333131,-71.077004719,7815.0,67554.0
852,42.333131,-71.0790344383,22625.0,65468.75
853,42.333131,-71.0810641576,31944.5,56521.5
854,42.333131,-71.0830938769,27003.25,29511.0
855,42.333131,-71.0851235962,55173.5,40480.5
856,42.333131,-71.0871533155,58381.0,31142.0
857,42.333131,-71.0912127541,16415.5,67021.5
858,42.333131,-71.0932424734,87694.25,20928.5
859,42.333131,-71.0952721927,8252.5,41936.75
860,42.333131,-71.097301912,29291.0,37657.25
861,42.333131,-71.1013613507,47383.5,29442.25
862,42.333131,-71.1054207893,34160.25,44951.75
863,42.333131,-71.1074505086,20972.5,35198.25
864,42.333131,-71.1094802279,6992.75,30796.0
865,42.333131,-71.1115099472,72185.0,17130.75
866,42.333131,-71.1135396665,31369.25,43251.75
867,42.333131,-71.1155693858,76569.0,26759.75
868,42.333131,-71.1175991051,53726.5,23795.0
869,42.333131,-71.1196288244,49130.75,22725.75
870,42.333131,-71.1216585437,68944.0,13538.75
871,42.333131,-71.123688263,52891.0,26533.25
872,42.333131,-71.1257179823,53409.5,29978.75
873,42.333131,-71.1277477016,64386.25,28593.25
874,42.333131,-71.1297774209,88581.75,9663.0
875,42.333131,-71.1318071402,63356.5,25712.0
876,42.333131,-71.1338368595,81605.0,13908.75
877,42.333131,-71.1358665788,74754.0,12807.75
878,42.333131,-71.1378962981,103233.5,5861.5
879,42.333131,-71.1399260174,107722.5,12289.75
880,42.333131,-71.1419557367,90550.0,12623.25
881,42.333131,-71.143985456,112511.25,3720.0
882,42.333131,-71.1460151753,105042.25,4854.25
883,42.333131,-71.1480448946,94301.75,8391.5
884,42.333131,-71.1500746139,87919.0,9569.25
885,42.333131,-71.1521043332,91940.25,21186.75
886,42.333131,-71.1541340525,55701.75,50013.25
887,42.334631,-71.0242320171,40815.75,60255.5
888,42.334631,-71.0262617364,15401.75,30509.25
889,42.334631,-71.0282914557,29087.75,15413.25
890,42.334631,-71.030321175,42021.5,28831.5
891,42.334631,-71.0323508943,23000.0,38630.75
892,42.334631,-71.0343806136,68429.25,11916.25
893,42.334631,-71.0364103329,25728.5,34264.25
894,42.334631,-71.0384400523,28430.0,28345.25
895,42.334631,-71.0404697716,27117.0,15708.25
896,42.334631,-71.0424994909,16489.25,36720.5
897,42.334631,-71.0445292102,45809.0,13066.75
898,42.334631,-71.0465589295,26998.25,27086.25
899,42.334631,-71.0485886488,535.25,15865.5
900,42.334631,-71.0506183681,7020.5,17973.75
901,42.334631,-71.0526480874,10149.0,35442.25
902,42.334631,-71.0546778067,3121.25,50862.5
903,42.334631,-71.056707526,117.25,55461.75
904,42.334631,-71.0607669646,740.0,81817.25
905,42.334631,-71.0627966839,2329.75,64395.5
906,42.334631,-71.0648264032,3527.0,57068.75
907,42.334631,-71.0688858418,16191.0,50206.5
908,42.334631,-71.0749749997,7616.25,36117.0
909,42.334631,-71.077004719,34496.25,23739.75
910,42.334631,-71.0790344383,7789.25,28891.5
911,42.334631,-71.0810641576,33538.25,50967.75
912,42.334631,-71.0830938769,44891.25,55280.5
913,42.334631,-71.0851235962,92452.5,10488.25
914,42.334631,-71.0871533155,71246.5,22780.0
915,42.334631,-71.0891830348,12785.0,39491.75
916,42.334631,-71.0912127541,36623.5,43650.0
917,42.334631,-71.0932424734,48696.25,24980.0
918,42.334631,-71.0952721927,44190.5,33080.5
919,42.334631,-71.097301912,47212.25,35707.75
920,42.334631,-71.0993316314,26279.25,28050.25
921,42.334631,-71.1013613507,39190.25,15767.0
922,42.334631,-71.10339107,36530.25,26178.25
923,42.334631,-71.1054207893,15268.75,42627.5
924,42.334631,-71.1074505086,43605.25,15312.0
925,42.334631,-71.1115099472,47637.25,41843.75
926,42.334631,-71.1135396665,79946.25,904.25
927,42.334631,-71.1155693858,56569.5,15034.5
928,42.334631,-71.1175991051,51132.0,18868.5
929,42.334631,-71.1196288244,25777.75,38276.75
930,42.334631,-71.1216585437,37883.0,41200.5
931,42.334631,-71.123688263,29930.0,41671.75
932,42.334631,-71.1257179823,79754.75,23786.0
933,42.334631,-71.1277477016,94085.75,10753.0
934,42.334631,-71.1297774209,87030.0,16335.0
935,42.334631,-71.1318071402,98157.75,12946.0
936,42.334631,-71.1338368595,110281.25,4736.0
937,42.334631,-71.1358665788,46248.5,32154.75
938,42.334631,-71.1378962981,55674.5,32956.75
939,42.334631,-71.1399260174,105424.75,11542.75
940,42.334631,-71.143985456,95719.5,13033.5
941,42.334631,-71.1460151753,86032.25,21471.25
942,42.334631,-71.1480448946,98407.5,9136.75
943,42.334631,-71.1541340525,28127.0,71484.25
944,42.336131,-71.0242320171,43784.5,55873.5
945,42.336131,-71.0262617364,49483.5,34447.75
946,42.336131,-71.0282914557,33786.75,23294.75
947,42.336131,-71.030321175,46064.5,21508.5
948,42.336131,-71.0343806136,20579.5,20389.75
949,42.336131,-71.0364103329,15116.0,31358.75
950,42.336131,-71.0384400523,2459.5,18894.0
951,42.336131,-71.0404697716,21384.0,17225.25
952,42.336131,-71.0424994909,2981.25,43716.0
953,42.336131,-71.0445292102,7765.25,40787.5
954,42.336131,-71.0465589295,9736.0,50185.75
955,42.336131,-71.0485886488,32730.0,39260.0
956,42.336131,-71.0506183681,39957.0,9958.0
957,42.336131,-71.0526480874,555.0,16626.25
958,42.336131,-71.0546778067,14512.0,33206.75
959,42.336131,-71.056707526,171.5,63582.25
960,42.336131,-71.0607669646,4587.25,83627.5
961,42.336131,-71.0627966839,628.5,73462.0
962,42.336131,-71.0648264032,3294.0,67282.75
963,42.336131,-71.0709155611,30790.25,14309.0
964,42.336131,-71.0729452804,24182.5,11296.5
965,42.336131,-71.0749749997,22058.25,12770.5
966,42.336131,-71.0790344383,30965.5,37502.25
967,42.336131,-71.0810641576,64859.0,30528.5
968,42.336131,-71.0830938769,48571.5,16517.5
969,42.336131,-71.0851235962,28131.25,34048.75
970,42.336131,-71.0871533155,61794.25,27683.25
971,42.336131,-71.0912127541,61473.5,26486.5
972,42.336131,-71.0932424734,42823.0,42804.75
973,42.336131,-71.0993316314,19962.25,41775.75
974,42.336131,-71.1013613507,5861.5,14628.25
975,42.336131,-71.10339107,88018.75,33007.75
976,42.336131,-71.1054207893,37029.75,6799.25
977,42.336131,-71.1074505086,5317.75,9503.75
978,42.336131,-71.1094802279,18788.75,36938.25
979,42.336131,-71.1115099472,89361.5,20816.25
980,42.336131,-71.1135396665,82600.0,10891.75
981,42.336131,-71.1155693858,82740.75,11674.5
982,42.336131,-71.1175991051,87217.25,2675.25
983,42.336131,-71.1196288244,39867.75,24573.0
984,42.336131,-71.1216585437,84062.5,22599.75
985,42.336131,-71.123688263,94875.25,3543.5
986,42.336131,-71.1257179823,75670.0,26614.25
987,42.336131,-71.1277477016,114272.0,4708.25
988,42.336131,-71.1297774209,113992.75,3186.75
989,42.336131,-71.1318071402,87867.0,25669.75
990,42.336131,-71.1338368595,91212.0,23917.75
991,42.336131,-71.1378962981,49503.0,17047.0
992,42.336131,-71.1399260174,85605.25,1259.0
993,42.336131,-71.1419557367,90707.25,13710.0
994,42.336131,-71.143985456,96913.25,11190.0
995,42.336131,-71.1460151753,68924.5,819.75
996,42.336131,-71.1480448946,73070.75,11309.75
997,42.336131,-71.1500746139,6667.0,53887.75
998,42.336131,-71.1521043332,44306.5,53237.25
999,42.337631,-71.0222022978,38147.5,58888.75
1000,42.337631,-71.0262617364,49007.75,43883.5
1001,42.337631,-71.0282914557,16501.25,17606.75
1002,42.337631,-71.030321175,42602.5,23925.0
1003,42.337631,-71.0343806136,73648.25,3082.5
1004,42.337631,-71.0364103329,36094.0,15318.5
1005,42.337631,-71.0384400523,35731.5,17642.5
1006,42.337631,-71.0404697716,104543.25,17391.5
1007,42.337631,-71.0424994909,6339.5,44814.25
1008,42.337631,-71.0445292102,32272.25,27821.75
1009,42.337631,-71.0465589295,4519.25,33680.5
1010,42.337631,-71.0485886488,14220.75,29779.25
1011,42.337631,-71.0506183681,44054.25,29564.25
1012,42.337631,-71.0526480874,64206.0,21638.0
1013,42.337631,-71.0546778067,64697.75,32701.5
1014,42.337631,-71.056707526,1755.25,53230.5
1015,42.337631,-71.0587372453,16126.5,79872.0
1016,42.337631,-71.0627966839,1485.5,66121.0
1017,42.337631,-71.0648264032,4367.25,69251.25
1018,42.337631,-71.0668561225,31970.5,45064.0
1019,42.337631,-71.0688858418,58217.25,3449.5
1020,42.337631,-71.0709155611,8235.5,2844.5
1021,42.337631,-71.0729452804,31172.75,16579.25
1022,42.337631,-71.0749749997,40580.0,12344.75
1023,42.337631,-71.077004719,39938.25,8341.0
1024,42.337631,-71.0790344383,35883.25,20212.75
1025,42.337631,-71.0810641576,32944.0,30932.5
1026,42.337631,-71.0830938769,19726.75,48252.5
1027,42.337631,-71.0851235962,27452.75,8901.25
1028,42.337631,-71.0891830348,68353.25,8190.25
1029,42.337631,-71.0912127541,15552.5,9687.0
1030,42.337631,-71.0932424734,68822.0,18773.5
1031,42.337631,-71.0952721927,34248.25,43976.75
1032,42.337631,-71.097301912,27307.25,16504.0
1033,42.337631,-71.0993316314,8905.25,19795.0
1034,42.337631,-71.1013613507,54468.75,8730.5
1035,42.337631,-71.10339107,28286.0,32969.0
1036,42.337631,-71.1054207893,991.25,2930.5
1037,42.337631,-71.1074505086,967.75,4611.0
1038,42.337631,-71.1094802279,28505.5,21448.5
1039,42.337631,-71.1115099472,113321.5,3864.0
1040,42.337631,-71.1155693858,96771.0,13561.0
1041,42.337631,-71.1175991051,84114.75,19582.25
1042,42.337631,-71.1216585437,33051.75,52342.0
1043,42.337631,-71.123688263,53221.0,18920.75
1044,42.337631,-71.1277477016,92536.75,13115.0
1045,42.337631,-71.1297774209,88383.75,11785.75
1046,42.337631,-71.1318071402,88364.25,6090.5
1047,42.337631,-71.1338368595,76977.5,14519.25
1048,42.337631,-71.1358665788,56153.0,3107.5
1049,42.337631,-71.1378962981,35307.0,13676.5
1050,42.337631,-71.1399260174,39866.75,34539.0
1051,42.337631,-71.1419557367,49970.5,41232.0
1052,42.337631,-71.143985456,62896.0,28075.75
1053,42.337631,-71.1460151753,44101.25,23243.25
1054,42.337631,-71.1480448946,40066.75,16534.5
1055,42.337631,-71.1500746139,47650.75,29220.5
1056,42.337631,-71.1521043332,48132.25,40275.75
1057,42.337631,-71.1541340525,59164.0,33944.0
1058,42.337631,-71.1561637718,88161.75,10878.5
1059,42.337631,-71.1602232105,97076.5,9467.75
1060,42.339131,-71.0242320171,28093.25,44675.75
1061,42.339131,-71.0364103329,47340.0,11975.75
1062,42.339131,-71.0424994909,22923.75,57800.0
1063,42.339131,-71.0445292102,3073.25,67136.0
1064,42.339131,-71.0465589295,30298.0,52775.5
1065,42.339131,-71.0485886488,8534.25,14037.75
1066,42.339131,-71.0506183681,19860.75,62827.5
1067,42.339131,-71.0526480874,17317.5,46018.25
1068,42.339131,-71.0546778067,26542.25,46871.25
1069,42.339131,-71.056707526,25248.0,30748.75
1070,42.339131,-71.0587372453,2201.25,59526.25
1071,42.339131,-71.0627966839,3087.5,70580.25
1072,42.339131,-71.0648264032,3159.0,71523.5
1073,42.339131,-71.0668561225,629.25,18534.75
1074,42.339131,-71.0688858418,18161.0,45011.0
1075,42.339131,-71.0709155611,49706.5,31008.0
1076,42.339131,-71.0729452804,47329.25,42955.25
1077,42.339131,-71.0749749997,59450.75,20404.5
1078,42.339131,-71.077004719,76471.0,5982.5
1079,42.339131,-71.0790344383,40419.5,8289.0
1080,42.339131,-71.0810641576,6508.5,44300.0
1081,42.339131,-71.0830938769,39330.5,21843.0
1082,42.339131,-71.0871533155,64843.5,11351.75
1083,42.339131,-71.0912127541,54489.5,27377.75
1084,42.339131,-71.0932424734,36902.5,38575.0
1085,42.339131,-71.097301912,65715.0,36480.75
1086,42.339131,-71.0993316314,75704.75,16851.0
1087,42.339131,-71.1013613507,56742.0,28135.25
1088,42.339131,-71.10339107,3294.5,20182.0
1089,42.339131,-71.1054207893,3548.25,11382.0
1090,42.339131,-71.1074505086,48659.75,10037.25
1091,42.339131,-71.1094802279,35688.75,19528.25
1092,42.339131,-71.1135396665,74432.5,17426.25
1093,42.339131,-71.1155693858,86695.75,14990.0
1094,42.339131,-71.1175991051,54263.5,27084.25
1095,42.339131,-71.1196288244,73036.0,11769.5
1096,42.339131,-71.1216585437,16691.75,35995.25
1097,42.339131,-71.123688263,35204.75,21108.0
1098,42.339131,-71.1257179823,100911.5,12679.25
1099,42.339131,-71.1277477016,117193.5,6545.0
1100,42.339131,-71.1297774209,70782.5,10428.5
1101,42.339131,-71.1318071402,49143.0,34961.75
1102,42.339131,-71.1338368595,57972.25,18099.5
1103,42.339131,-71.1358665788,32818.0,43345.5
1104,42.339131,-71.1378962981,34326.5,39723.75
1105,42.339131,-71.1399260174,90413.0,15282.25
1106,42.339131,-71.1419557367,97271.5,11399.5
1107,42.339131,-71.143985456,89618.5,1455.75
1108,42.339131,-71.1460151753,53744.5,18090.5
1109,42.339131,-71.1500746139,38030.5,17147.5
1110,42.339131,-71.1521043332,22621.25,43919.5
1111,42.339131,-71.1541340525,75944.25,12420.25
1112,42.339131,-71.1561637718,27632.25,29309.25
1113,42.339131,-71.1581934911,81339.75,17547.0
1114,42.339131,-71.1602232105,83378.5,11162.5
